Date,Index,Inflation
1971/10/1,40.9,0.25
1971/11/1,40.9,0
1971/12/1,41.1,0.49
1972/1/1,41.1,0
1972/2/1,41.3,0.49
1972/3/1,41.4,0.24
1972/4/1,41.5,0.24
1972/5/1,41.6,0.24
1972/6/1,41.7,0.24
1972/7/1,41.9,0.48
1972/8/1,42,0.24
1972/9/1,42.1,0.24
1972/10/1,42.3,0.48
1972/11/1,42.4,0.24
1972/12/1,42.5,0.24
1973/1/1,42.6,0.24
1973/2/1,42.9,0.7
1973/3/1,43.3,0.93
1973/4/1,43.6,0.69
1973/5/1,43.9,0.69
1973/6/1,44.2,0.68
1973/7/1,44.3,0.23
1973/8/1,45.1,1.81
1973/9/1,45.2,0.22
1973/10/1,45.6,0.88
1973/11/1,45.9,0.66
1973/12/1,46.2,0.65
1974/1/1,46.6,0.87
1974/2/1,47.2,1.29
1974/3/1,47.8,1.27
1974/4/1,48,0.42
1974/5/1,48.6,1.25
1974/6/1,49,0.82
1974/7/1,49.4,0.82
1974/8/1,50,1.21
1974/9/1,50.6,1.2
1974/10/1,51.1,0.99
1974/11/1,51.5,0.78
1974/12/1,51.9,0.78
1975/1/1,52.1,0.39
1975/2/1,52.5,0.77
1975/3/1,52.7,0.38
1975/4/1,52.9,0.38
1975/5/1,53.2,0.57
1975/6/1,53.6,0.75
1975/7/1,54.2,1.12
1975/8/1,54.3,0.18
1975/9/1,54.6,0.55
1975/10/1,54.9,0.55
1975/11/1,55.3,0.73
1975/12/1,55.5,0.36
1976/1/1,55.6,0.18
1976/2/1,55.8,0.36
1976/3/1,55.9,0.18
1976/4/1,56.1,0.36
1976/5/1,56.5,0.71
1976/6/1,56.8,0.53
1976/7/1,57.1,0.53
1976/8/1,57.4,0.53
1976/9/1,57.6,0.35
1976/10/1,57.9,0.52
1976/11/1,58,0.17
1976/12/1,58.2,0.34
1977/1/1,58.5,0.52
1977/2/1,59.1,1.03
1977/3/1,59.5,0.68
1977/4/1,60,0.84
1977/5/1,60.3,0.5
1977/6/1,60.7,0.66
1977/7/1,61,0.49
1977/8/1,61.2,0.33
1977/9/1,61.4,0.33
1977/10/1,61.6,0.33
1977/11/1,61.9,0.49
1977/12/1,62.1,0.32
1978/1/1,62.5,0.64
1978/2/1,62.9,0.64
1978/3/1,63.4,0.79
1978/4/1,63.9,0.79
1978/5/1,64.5,0.94
1978/6/1,65.2,1.09
1978/7/1,65.7,0.77
1978/8/1,66,0.46
1978/9/1,66.5,0.76
1978/10/1,67.1,0.9
1978/11/1,67.4,0.45
1978/12/1,67.7,0.45
1979/1/1,68.3,0.89
1979/2/1,69.1,1.17
1979/3/1,69.8,1.01
1979/4/1,70.6,1.15
1979/5/1,71.5,1.27
1979/6/1,72.3,1.12
1979/7/1,73.1,1.11
1979/8/1,73.8,0.96
1979/9/1,74.6,1.08
1979/10/1,75.2,0.8
1979/11/1,75.9,0.93
1979/12/1,76.7,1.05
1980/1/1,77.8,1.43
1980/2/1,78.9,1.41
1980/3/1,80.1,1.52
1980/4/1,81,1.12
1980/5/1,81.8,0.99
1980/6/1,82.7,1.1
1980/7/1,82.7,0
1980/8/1,83.3,0.73
1980/9/1,84,0.84
1980/10/1,84.8,0.95
1980/11/1,85.5,0.83
1980/12/1,86.3,0.94
1981/1/1,87,0.81
1981/2/1,87.9,1.03
1981/3/1,88.5,0.68
1981/4/1,89.1,0.68
1981/5/1,89.8,0.79
1981/6/1,90.6,0.89
1981/7/1,91.6,1.1
1981/8/1,92.3,0.76
1981/9/1,93.2,0.98
1981/10/1,93.4,0.21
1981/11/1,93.7,0.32
1981/12/1,94,0.32
1982/1/1,94.3,0.32
1982/2/1,94.6,0.32
1982/3/1,94.5,-0.11
1982/4/1,94.9,0.42
1982/5/1,95.8,0.95
1982/6/1,97,1.25
1982/7/1,97.5,0.52
1982/8/1,97.7,0.21
1982/9/1,97.9,0.2
1982/10/1,98.2,0.31
1982/11/1,98,-0.2
1982/12/1,97.6,-0.41
1983/1/1,97.8,0.2
1983/2/1,97.9,0.1
1983/3/1,97.9,0
1983/4/1,98.6,0.72
1983/5/1,99.2,0.61
1983/6/1,99.5,0.3
1983/7/1,99.9,0.4
1983/8/1,100.2,0.3
1983/9/1,100.7,0.5
1983/10/1,101,0.3
1983/11/1,101.2,0.2
1983/12/1,101.3,0.1
1984/1/1,101.9,0.59
1984/2/1,102.4,0.49
1984/3/1,102.6,0.2
1984/4/1,103.1,0.49
1984/5/1,103.4,0.29
1984/6/1,103.7,0.29
1984/7/1,104.1,0.39
1984/8/1,104.5,0.38
1984/9/1,105,0.48
1984/10/1,105.3,0.29
1984/11/1,105.3,0
1984/12/1,105.3,0
1985/1/1,105.5,0.19
1985/2/1,106,0.47
1985/3/1,106.4,0.38
1985/4/1,106.9,0.47
1985/5/1,107.3,0.37
1985/6/1,107.6,0.28
1985/7/1,107.8,0.19
1985/8/1,108,0.19
1985/9/1,108.3,0.28
1985/10/1,108.7,0.37
1985/11/1,109,0.28
1985/12/1,109.3,0.28
1986/1/1,109.6,0.27
1986/2/1,109.3,-0.27
1986/3/1,108.8,-0.46
1986/4/1,108.6,-0.18
1986/5/1,108.9,0.28
1986/6/1,109.5,0.55
1986/7/1,109.5,0
1986/8/1,109.7,0.18
1986/9/1,110.2,0.46
1986/10/1,110.3,0.09
1986/11/1,110.4,0.09
1986/12/1,110.5,0.09
1987/1/1,111.2,0.63
1987/2/1,111.6,0.36
1987/3/1,112.1,0.45
1987/4/1,112.7,0.54
1987/5/1,113.1,0.35
1987/6/1,113.5,0.35
1987/7/1,113.8,0.26
1987/8/1,114.4,0.53
1987/9/1,115,0.52
1987/10/1,115.3,0.26
1987/11/1,115.4,0.09
1987/12/1,115.4,0
1988/1/1,115.7,0.26
1988/2/1,116,0.26
1988/3/1,116.5,0.43
1988/4/1,117.1,0.52
1988/5/1,117.5,0.34
1988/6/1,118,0.43
1988/7/1,118.5,0.42
1988/8/1,119,0.42
1988/9/1,119.8,0.67
1988/10/1,120.2,0.33
1988/11/1,120.3,0.08
1988/12/1,120.5,0.17
1989/1/1,121.1,0.5
1989/2/1,121.6,0.41
1989/3/1,122.3,0.58
1989/4/1,123.1,0.65
1989/5/1,123.8,0.57
1989/6/1,124.1,0.24
1989/7/1,124.4,0.24
1989/8/1,124.6,0.16
1989/9/1,125,0.32
1989/10/1,125.6,0.48
1989/11/1,125.9,0.24
1989/12/1,126.1,0.16
1990/1/1,127.4,1.03
1990/2/1,128,0.47
1990/3/1,128.7,0.55
1990/4/1,128.9,0.16
1990/5/1,129.2,0.23
1990/6/1,129.9,0.54
1990/7/1,130.4,0.38
1990/8/1,131.6,0.92
1990/9/1,132.7,0.84
1990/10/1,133.5,0.6
1990/11/1,133.8,0.22
1990/12/1,133.8,0
1991/1/1,134.6,0.6
1991/2/1,134.8,0.15
1991/3/1,135,0.15
1991/4/1,135.2,0.15
1991/5/1,135.6,0.3
1991/6/1,136,0.29
1991/7/1,136.2,0.15
1991/8/1,136.6,0.29
1991/9/1,137.2,0.44
1991/10/1,137.4,0.15
1991/11/1,137.8,0.29
1991/12/1,137.9,0.07
1992/1/1,138.1,0.15
1992/2/1,138.6,0.36
1992/3/1,139.3,0.51
1992/4/1,139.5,0.14
1992/5/1,139.7,0.14
1992/6/1,140.2,0.36
1992/7/1,140.5,0.21
1992/8/1,140.9,0.28
1992/9/1,141.3,0.28
1992/10/1,141.8,0.35
1992/11/1,142,0.14
1992/12/1,141.9,-0.07
1993/1/1,142.6,0.49
1993/2/1,143.1,0.35
1993/3/1,143.6,0.35
1993/4/1,144,0.28
1993/5/1,144.2,0.14
1993/6/1,144.4,0.14
1993/7/1,144.4,0
1993/8/1,144.8,0.28
1993/9/1,145.1,0.21
1993/10/1,145.7,0.41
1993/11/1,145.8,0.07
1993/12/1,145.8,0
1994/1/1,146.2,0.27
1994/2/1,146.7,0.34
1994/3/1,147.2,0.34
1994/4/1,147.4,0.14
1994/5/1,147.5,0.07
1994/6/1,148,0.34
1994/7/1,148.4,0.27
1994/8/1,149,0.4
1994/9/1,149.4,0.27
1994/10/1,149.5,0.07
1994/11/1,149.7,0.13
1994/12/1,149.7,0
1995/1/1,150.3,0.4
1995/2/1,150.9,0.4
1995/3/1,151.4,0.33
1995/4/1,151.9,0.33
1995/5/1,152.2,0.2
1995/6/1,152.5,0.2
1995/7/1,152.5,0
1995/8/1,152.9,0.26
1995/9/1,153.2,0.2
1995/10/1,153.7,0.33
1995/11/1,153.6,-0.07
1995/12/1,153.5,-0.07
1996/1/1,154.4,0.59
1996/2/1,154.9,0.32
1996/3/1,155.7,0.52
1996/4/1,156.3,0.39
1996/5/1,156.6,0.19
1996/6/1,156.7,0.06
1996/7/1,157,0.19
1996/8/1,157.3,0.19
1996/9/1,157.8,0.32
1996/10/1,158.3,0.32
1996/11/1,158.6,0.19
1996/12/1,158.6,0
1997/1/1,159.1,0.32
1997/2/1,159.6,0.31
1997/3/1,160,0.25
1997/4/1,160.2,0.12
1997/5/1,160.1,-0.06
1997/6/1,160.3,0.12
1997/7/1,160.5,0.12
1997/8/1,160.8,0.19
1997/9/1,161.2,0.25
1997/10/1,161.6,0.25
1997/11/1,161.5,-0.06
1997/12/1,161.3,-0.12
1998/1/1,161.6,0.19
1998/2/1,161.9,0.19
1998/3/1,162.2,0.19
1998/4/1,162.5,0.18
1998/5/1,162.8,0.18
1998/6/1,163,0.12
1998/7/1,163.2,0.12
1998/8/1,163.4,0.12
1998/9/1,163.6,0.12
1998/10/1,164,0.24
1998/11/1,164,0
1998/12/1,163.9,-0.06
1999/1/1,164.3,0.24
1999/2/1,164.5,0.12
1999/3/1,165,0.3
1999/4/1,166.2,0.73
1999/5/1,166.2,0
1999/6/1,166.2,0
1999/7/1,166.7,0.3
1999/8/1,167.1,0.24
1999/9/1,167.9,0.48
1999/10/1,168.2,0.18
1999/11/1,168.3,0.06
1999/12/1,168.3,0
2000/1/1,168.8,0.3
2000/2/1,169.8,0.59
2000/3/1,171.2,0.82
2000/4/1,171.3,0.06
2000/5/1,171.5,0.12
2000/6/1,172.4,0.52
2000/7/1,172.8,0.23
2000/8/1,172.8,0
2000/9/1,173.7,0.52
2000/10/1,174,0.17
2000/11/1,174.1,0.06
2000/12/1,174,-0.06
2001/1/1,175.1,0.63
2001/2/1,175.8,0.4
2001/3/1,176.2,0.23
2001/4/1,176.9,0.4
2001/5/1,177.7,0.45
2001/6/1,178,0.17
2001/7/1,177.5,-0.28
2001/8/1,177.5,0
2001/9/1,178.3,0.45
2001/10/1,177.7,-0.34
2001/11/1,177.4,-0.17
2001/12/1,176.7,-0.39
2002/1/1,177.1,0.23
2002/2/1,177.8,0.4
2002/3/1,178.8,0.56
2002/4/1,179.8,0.56
2002/5/1,179.8,0
2002/6/1,179.9,0.06
2002/7/1,180.1,0.11
2002/8/1,180.7,0.33
2002/9/1,181,0.17
2002/10/1,181.3,0.17
2002/11/1,181.3,0
2002/12/1,180.9,-0.22
2003/1/1,181.7,0.44
2003/2/1,183.1,0.77
2003/3/1,184.2,0.6
2003/4/1,183.8,-0.22
2003/5/1,183.5,-0.16
2003/6/1,183.7,0.11
2003/7/1,183.9,0.11
2003/8/1,184.6,0.38
2003/9/1,185.2,0.33
2003/10/1,185,-0.11
2003/11/1,184.5,-0.27
2003/12/1,184.3,-0.11
2004/1/1,185.2,0.49
2004/2/1,186.2,0.54
2004/3/1,187.4,0.64
2004/4/1,188,0.32
2004/5/1,189.1,0.59
2004/6/1,189.7,0.32
2004/7/1,189.4,-0.16
2004/8/1,189.5,0.05
2004/9/1,189.9,0.21
2004/10/1,190.9,0.53
2004/11/1,191,0.05
2004/12/1,190.3,-0.37
2005/1/1,190.7,0.21
2005/2/1,191.8,0.58
2005/3/1,193.3,0.78
2005/4/1,194.6,0.67
2005/5/1,194.4,-0.1
2005/6/1,194.5,0.05
2005/7/1,195.4,0.46
2005/8/1,196.4,0.51
2005/9/1,198.8,1.22
2005/10/1,199.2,0.2
2005/11/1,197.6,-0.8
2005/12/1,196.8,-0.4
2006/1/1,198.3,0.76
2006/2/1,198.7,0.2
2006/3/1,199.8,0.55
2006/4/1,201.5,0.85
2006/5/1,202.5,0.5
2006/6/1,202.9,0.2
2006/7/1,203.5,0.3
2006/8/1,203.9,0.2
2006/9/1,202.9,-0.49
2006/10/1,201.8,-0.54
2006/11/1,201.5,-0.15
2006/12/1,201.8,0.15
2007/1/1,202.416,0.31
2007/2/1,203.499,0.54
2007/3/1,205.352,0.91
2007/4/1,206.686,0.65
2007/5/1,207.949,0.61
2007/6/1,208.352,0.19
2007/7/1,208.299,-0.03
2007/8/1,207.917,-0.18
2007/9/1,208.49,0.28
2007/10/1,208.936,0.21
2007/11/1,210.177,0.59
2007/12/1,210.036,-0.07
2008/1/1,211.08,0.5
2008/2/1,211.693,0.29
2008/3/1,213.528,0.87
2008/4/1,214.823,0.61
2008/5/1,216.632,0.84
2008/6/1,218.815,1.01
2008/7/1,219.964,0.53
2008/8/1,219.086,-0.4
2008/9/1,218.783,-0.14
2008/10/1,216.573,-1.01
2008/11/1,212.425,-1.92
2008/12/1,210.228,-1.03
2009/1/1,211.143,0.44
2009/2/1,212.193,0.5
2009/3/1,212.709,0.24
2009/4/1,213.24,0.25
2009/5/1,213.856,0.29
2009/6/1,215.693,0.86
2009/7/1,215.351,-0.16
2009/8/1,215.834,0.22
2009/9/1,215.969,0.06
2009/10/1,216.177,0.1
2009/11/1,216.33,0.07
2009/12/1,215.949,-0.18
2010/1/1,216.687,0.34
2010/2/1,216.741,0.02
2010/3/1,217.631,0.41
2010/4/1,218.009,0.17
2010/5/1,218.178,0.08
2010/6/1,217.965,-0.1
2010/7/1,218.011,0.02
2010/8/1,218.312,0.14
2010/9/1,218.439,0.06
2010/10/1,218.711,0.12
2010/11/1,218.803,0.04
2010/12/1,219.179,0.17
2011/1/1,220.223,0.48
2011/2/1,221.309,0.49
2011/3/1,223.467,0.98
2011/4/1,224.906,0.64
2011/5/1,225.964,0.47
2011/6/1,225.722,-0.11
2011/7/1,225.922,0.09
2011/8/1,226.545,0.28
2011/9/1,226.889,0.15
2011/10/1,226.421,-0.21
2011/11/1,226.23,-0.08
2011/12/1,225.672,-0.25
2012/1/1,226.665,0.44
2012/2/1,227.663,0.44
2012/3/1,229.392,0.76
2012/4/1,230.085,0.3
2012/5/1,229.815,-0.12
2012/6/1,229.478,-0.15
2012/7/1,229.104,-0.16
2012/8/1,230.379,0.56
2012/9/1,231.407,0.45
2012/10/1,231.317,-0.04
2012/11/1,230.221,-0.47
2012/12/1,229.601,-0.27
2013/1/1,230.28,0.3
2013/2/1,232.166,0.82
2013/3/1,232.773,0.26
2013/4/1,232.531,-0.1
2013/5/1,232.945,0.18
2013/6/1,233.504,0.24
2013/7/1,233.596,0.04
2013/8/1,233.877,0.12
2013/9/1,234.149,0.12
2013/10/1,233.546,-0.26
2013/11/1,233.069,-0.2
2013/12/1,233.049,-0.01
2014/1/1,233.916,0.37
2014/2/1,234.781,0.37
2014/3/1,236.293,0.64
2014/4/1,237.072,0.33
2014/5/1,237.9,0.35
2014/6/1,238.343,0.19
2014/7/1,238.25,-0.04
2014/8/1,237.852,-0.17
2014/9/1,238.031,0.08
2014/10/1,237.433,-0.25
2014/11/1,236.151,-0.54
2014/12/1,234.812,-0.57
2015/1/1,233.707,-0.47
2015/2/1,234.722,0.43
2015/3/1,236.119,0.6
2015/4/1,236.599,0.2
2015/5/1,237.805,0.51
2015/6/1,238.638,0.35
2015/7/1,238.654,0.01
2015/8/1,238.316,-0.14
2015/9/1,237.945,-0.16
2015/10/1,237.838,-0.04
2015/11/1,237.336,-0.21
2015/12/1,236.525,-0.34
2016/1/1,236.916,0.17
2016/2/1,237.111,0.08
2016/3/1,238.132,0.43
2016/4/1,239.261,0.47
2016/5/1,240.229,0.4
2016/6/1,241.018,0.33
2016/7/1,240.628,-0.16
2016/8/1,240.849,0.09
2016/9/1,241.428,0.24
2016/10/1,241.729,0.12
2016/11/1,241.353,-0.16
2016/12/1,241.432,0.03
2017/1/1,242.839,0.58
2017/2/1,243.603,0.31
2017/3/1,243.801,0.08
2017/4/1,244.524,0.3
2017/5/1,244.733,0.09
2017/6/1,244.955,0.09
2017/7/1,244.786,-0.07
2017/8/1,245.519,0.3
2017/9/1,246.819,0.53
2017/10/1,246.663,-0.06
2017/11/1,246.669,0
2017/12/1,246.524,-0.06
2018/1/1,247.867,0.54
2018/2/1,248.991,0.45
2018/3/1,249.554,0.23
2018/4/1,250.546,0.4
2018/5/1,251.588,0.42
2018/6/1,251.989,0.16
2018/7/1,252.006,0.01
2018/8/1,252.146,0.06
2018/9/1,252.439,0.12
2018/10/1,252.885,0.18
2018/11/1,252.038,-0.33
2018/12/1,251.233,-0.32
2019/1/1,251.712,0.19
2019/2/1,252.776,0.42
2019/3/1,254.202,0.56
2019/4/1,255.548,0.53
2019/5/1,256.092,0.21
2019/6/1,256.143,0.02
2019/7/1,256.571,0.17
2019/8/1,256.558,-0.01
2019/9/1,256.759,0.08
2019/10/1,257.346,0.23
2019/11/1,257.208,-0.05
2019/12/1,256.974,-0.09
2020/1/1,257.971,0.39
2020/2/1,258.678,0.27
2020/3/1,258.115,-0.22
2020/4/1,256.389,-0.67
2020/5/1,256.394,0
2020/6/1,257.797,0.55
2020/7/1,259.101,0.51
2020/8/1,259.918,0.32
2020/9/1,260.28,0.14
2020/10/1,260.388,0.04
2020/11/1,260.229,-0.06
2020/12/1,260.474,0.09
2021/1/1,261.582,0.43
2021/2/1,263.014,0.55
2021/3/1,264.877,0.71
2021/4/1,267.054,0.82
2021/5/1,269.195,0.8
2021/6/1,271.696,0.93
2021/7/1,273.003,0.48
2021/8/1,273.567,0.21
2021/9/1,274.31,0.27
2021/10/1,276.589,0.83
2021/11/1,277.948,0.49
2021/12/1,278.802,0.31
2022/1/1,281.148,0.84
2022/2/1,283.716,0.91
2022/3/1,287.504,1.34
2022/4/1,289.109,0.56
2022/5/1,292.296,1.1
2022/6/1,296.311,1.37
2022/7/1,296.276,-0.01
2022/8/1,296.171,-0.04
2022/9/1,296.808,0.22
2022/10/1,298.012,0.41
2022/11/1,297.711,-0.1
2022/12/1,296.797,-0.31
2023/1/1,299.17,0.8
2023/2/1,300.84,0.56
2023/3/1,301.836,0.33
2023/4/1,303.363,0.51
2023/5/1,304.127,0.25
2023/6/1,305.109,0.32
2023/7/1,305.691,0.19
2023/8/1,307.026,0.44
2023/9/1,307.789,0.25
2023/10/1,307.671,-0.04
2023/11/1,307.051,-0.2
2023/12/1,306.746,-0.1
